User-ID;Age
241361;
241362;25
241363;23
241364;
241365;27
241366;
241367;38
241368;49
241369;
241370;
241371;
241372;28
241373;60
241374;27
241375;
241376;50
241377;
241378;
241379;21
241380;22
241381;40
241382;26
241383;
241384;29
241385;
241386;26
241387;19
241388;19
241389;
241390;
241391;28
241392;26
241393;
241394;
241395;50
241396;32
241397;19
241398;30
241399;31
241400;23
241401;
241402;28
241403;
241404;59
241405;
241406;29
241407;55
241408;
241409;50
241410;
241411;20
241412;18
241413;15
241414;23
241415;58
241416;28
241417;21
241418;23
241419;81
241420;20
241421;24
241422;
241423;
241424;
241425;25
241426;29
241427;
241428;54
241429;
241430;49
241431;
241432;23
241433;57
241434;
241435;20
241436;21
241437;
241438;36
241439;44
241440;
241441;53
241442;
241443;51
241444;
241445;
241446;
241447;52
241448;60
241449;51
241450;
241451;39
241452;
241453;
241454;49
241455;22
241456;
241457;53
241458;46
241459;55
241460;
241461;
241462;28
241463;
241464;57
241465;48
241466;22
241467;
241468;
241469;54
241470;53
241471;43
241472;
241473;
241474;31
241475;56
241476;
241477;59
241478;42
241479;
241480;48
241481;
241482;
241483;35
241484;
241485;57
241486;
241487;59
241488;17
241489;
241490;52
241491;
241492;
241493;
241494;
241495;31
241496;
241497;51
241498;43
241499;37
241500;
241501;
241502;
241503;
241504;41
241505;
241506;50
241507;64
241508;44
241509;31
241510;
241511;34
241512;
241513;
241514;36
241515;34
241516;59
241517;35
241518;
241519;54
241520;
241521;37
241522;43
241523;18
241524;16
241525;30
241526;
241527;
241528;
241529;42
241530;49
241531;67
241532;
241533;25
241534;19
241535;40
241536;30
241537;29
241538;
241539;
241540;17
241541;47
241542;57
241543;48
241544;37
241545;
241546;32
241547;
241548;44
241549;
241550;
241551;
241552;
241553;
241554;
241555;
241556;
241557;35
241558;
241559;41
241560;38
241561;40
241562;51
241563;
241564;49
241565;64
241566;48
241567;
241568;
241569;
241570;52
241571;
241572;
241573;50
241574;25
241575;47
241576;
241577;26
241578;49
241579;
241580;32
241581;
241582;
241583;34
241584;53
241585;39
241586;40
241587;11
241588;
241589;41
241590;
241591;
241592;37
241593;52
241594;
241595;
241596;
241597;
241598;
241599;40
241600;
241601;
241602;53
241603;39
241604;50
241605;39
241606;
241607;25
241608;
241609;
241610;46
241611;
241612;
241613;
241614;20
241615;
241616;
241617;46
241618;44
241619;51
241620;41
241621;50
241622;35
241623;
241624;
241625;36
241626;
241627;
241628;
241629;53
241630;
241631;35
241632;30
241633;
241634;35
241635;
241636;36
241637;55
241638;
241639;
241640;49
241641;
241642;
241643;53
241644;49
241645;
241646;40
241647;27
241648;
241649;41
241650;55
241651;42
241652;
241653;
241654;
241655;34
241656;49
241657;
241658;24
241659;22
241660;42
241661;
241662;
241663;
241664;
241665;44
241666;35
241667;
241668;26
241669;
241670;32
241671;63
241672;
241673;
241674;39
241675;
241676;41
241677;
241678;
241679;51
241680;
241681;30
241682;
241683;51
241684;24
241685;28
241686;
241687;53
241688;
241689;17
241690;33
241691;24
241692;
241693;20
241694;
241695;37
241696;20
241697;36
241698;24
241699;24
241700;29
241701;28
241702;
241703;
241704;55
241705;13
241706;54
241707;36
241708;
241709;54
241710;41
241711;50
241712;
241713;23
241714;46
241715;
241716;47
241717;53
241718;31
241719;34
241720;57
241721;25
241722;26
241723;72
241724;
241725;
241726;
241727;28
241728;
241729;
241730;49
241731;24
241732;
241733;
241734;23
241735;
241736;29
241737;
241738;16
241739;
241740;52
241741;51
241742;29
241743;
241744;
241745;34
241746;
241747;26
241748;42
241749;
241750;
241751;45
241752;28
241753;31
241754;16
241755;
241756;
241757;44
241758;35
241759;
241760;
241761;
241762;
241763;
241764;
241765;21
241766;18
241767;34
241768;25
241769;44
241770;
241771;
241772;
241773;33
241774;14
241775;24
241776;
241777;
241778;15
241779;26
241780;35
241781;
241782;
241783;48
241784;
241785;15
241786;35
241787;34
241788;42
241789;30
241790;
241791;27
241792;19
241793;46
241794;34
241795;104
241796;49
241797;
241798; philippines
241799;41
241800;29
241801;53
241802;17
241803;19
241804;24
241805;23
241806;30
241807;
241808;48
241809;57
241810;31
241811;
241812;23
241813;
241814;22
241815;
241816;
241817;
241818;
241819;15
241820;
241821;50
241822;17
241823;21
241824;
241825;14
241826;
241827;45
241828;
241829;24
241830;58
241831;
241832;57
241833;50
241834;22
241835;29
241836;25
241837;
241838;
241839;
241840;
241841;42
241842;28
241843;40
241844;
241845;
241846;31
241847;18
241848;42
241849;
241850;29
241851;
241852;28
241853;20
241854;17
241855;62
241856;49
241857;
241858;20
241859;
241860;29
241861;55
241862;24
241863;21
241864;
241865;33
241866;37
241867;22
241868;
241869;
241870;17
241871;23
241872;37
241873;31
241874;52
241875;44
241876;
241877;
241878;31
241879;25
241880;27
241881;
241882;29
241883;28
241884;47
241885;
241886;29
241887;
241888;38
241889;25
241890;
241891;
241892;
241893;26
241894;56
241895;23
241896;28
241897;25
241898;34
241899;1
241900;
241901;53
241902;
241903;17
241904;
241905;24
241906;28
241907;57
241908;
241909;33
241910;20
241911;
241912;
241913;20
241914;
241915;42
241916;
241917;48
241918;
241919;
241920;
241921;32
241922;
241923;44
241924;54
241925;54
241926;
241927;59
241928;
241929;30
241930;43
241931; united kingdom
241932;30
241933;
241934;29
241935;23
241936;
241937;27
241938;
241939;30
241940;
241941;36
241942;28
241943;37
241944;
241945;25
241946;
241947;30
241948;
241949;41
241950;31
241951;
241952;54
241953;30
241954;38
241955;
241956;20
241957;
241958;17
241959;
241960;18
241961;23
241962;
241963;
241964;27
241965;
241966;62
241967;
241968;
241969;33
241970;18
241971;44
241972;53
241973;
241974;33
241975;
241976;30
241977;41
241978;44
241979;37
241980;35
241981;
241982;30
241983;
241984;16
241985;63
241986;28
241987;
241988;
241989;24
241990;24
241991;25
241992;
241993;
241994;
241995;
241996;30
241997;33
241998;40
241999;54
242000;38
242001;19
242002;47
242003;22
242004;27
242005;
242006;30
242007;
242008;19
242009;
242010;36
242011;13
242012;22
242013;32
242014;
242015;28
242016;19
242017;
242018;
242019;
242020;
242021;16
242022;27
242023;42
242024;
242025;21
242026;24
242027;53
242028;32
242029;23
242030;
242031;42
242032;28
242033;
242034;24
242035;20
242036;
242037;
242038;
242039;
242040;
242041;32
242042;34
242043;25
242044;
242045;33
242046;29
242047;21
242048;37
242049;25
242050;27
242051;49
242052;
242053;
242054;37
242055;
242056;58
242057;
242058;37
242059;34
242060;50
242061;
242062;20
242063;
242064;57
242065;
242066;29
242067;25
242068;
242069;50
242070;42
242071;
242072;
242073;28
242074;38
242075;30
242076;
242077;
242078;
242079;27
242080;36
242081;49
242082;
242083;24
242084;43
242085;31
242086;26
242087;
242088;
242089;
242090;
242091;31
242092;
242093;17
242094;62
242095;66
242096;53
242097;58
242098;22
242099;17
242100;
242101;
242102;41
242103;26
242104;19
242105;40
242106;28
242107;
242108;50
242109;
242110;
242111;
242112;
242113;
242114;
242115;50
242116;30
242117;
242118;46
242119;
242120;
242121;
242122;13
242123;
242124;
242125;69
242126;37
242127;26
242128;35
242129;16
242130;40
242131;64
242132;52
242133;55
242134;
242135;27
242136;
242137;
242138;
242139;
242140;
242141;31
242142;31
242143;
242144;
242145;
242146;27
242147; usa
242148;28
242149;
242150;
242151;
242152;
242153;
242154;57
242155;
242156;
242157;34
242158;
242159;
242160;25
242161;26
242162;18
242163;
242164;
242165;
242166;32
242167;26
242168;32
242169;43
242170;27
242171;
242172;19
242173;
242174;
242175;
242176;28
242177;55
242178;25
242179;38
242180;
242181;
242182;37
242183;24
242184;17
242185;24
242186;
242187;53
242188;
242189;22
242190;
242191;
242192;32
242193;31
242194;
242195;22
242196;48
242197;
242198;
242199;
242200;65
242201;39
242202;
242203;50
242204;50
242205;17
242206;
242207;22
242208;
242209;
242210;57
242211;53
242212;69
242213;60
242214;228
242215;
242216;39
242217;
242218;51
242219;
242220;
242221;36
242222;32
242223;
242224;28
242225;
242226;49
242227;
242228;
242229;20
242230;
242231;
242232;
242233;57
242234;
242235;
242236;
242237; nigeria
242238;
242239;
242240;38
242241;28
242242;
242243;34
242244;37
242245;41
242246;
242247;42
242248;29
242249;
242250;
242251;
242252;38
242253;44
242254;46
242255;
242256;53
242257;
242258;
242259;
242260;23
242261;13
242262;32
242263;19
242264;35
242265;57
242266;25
242267;22
242268;62
242269;
242270;38
242271;
242272;
242273;23
242274;59
242275;18
242276;
242277;
242278;48
242279;
242280;
242281;
242282;21
242283;
242284;
242285;
242286;33
242287;34
242288;
242289;32
242290;62
242291;37
242292;
242293;45
242294;59
242295;69
242296;31
242297;
242298;18
242299;25
242300;39
242301;65
242302;
242303;13
242304;33
242305;32
242306;
242307;
242308;
242309;17
242310;26
242311;24
242312;43
242313;
242314;
242315;
242316;
242317;30
242318;
242319;
242320;
242321;
242322;
242323;22
242324;39
242325;23
242326;15
242327;56
242328;51
242329;19
242330;104
242331;
242332;49
242333;79
242334;37
242335;
242336;46
242337;
242338;48
242339;
242340;24
242341;28
242342;44
242343;
242344;35
242345;50
242346;34
242347;25
242348;32
242349;23
242350;
242351;25
242352;
242353;48
242354;
242355;
242356;30
242357;28
242358;25
242359;31
242360;16
242361;
242362;25
242363;27
242364;42
242365;44
242366;
242367;
242368;23
242369;25
242370;
242371;30
242372;20
242373;
242374;
242375;19
242376;
242377;
242378;30
242379;25
242380;
242381;
242382;
242383;
242384;
242385;
242386;39
242387;30
242388;54
242389;
242390;
242391;
242392;27
242393;60
242394;
242395;
242396;50
242397;24
242398;54
242399;
242400;33
242401;
242402;
242403;
242404;
242405;54
242406;
242407;22
242408;
242409;23
242410;23
242411;30
242412;
242413;
242414;24
242415;
242416;
242417;
242418;17
242419;35
242420;
242421;22
242422;55
242423;36
242424;44
242425;
242426;36
242427;35
242428;
242429;
242430;38
242431;
242432;
242433;
242434;
242435;
242436;
242437;36
242438;37
242439;
242440;
242441;53
242442;27
242443;29
242444;40
242445;24
242446;57
242447;62
242448;
242449;27
242450;61
242451;51
242452;
242453;41
242454;51
242455;32
242456;
242457;33
242458;47
242459;
242460;
242461;27
242462;30
242463;17
242464;
242465;36
242466;
242467;26
242468;
242469;40
242470;
242471;21
242472;56
242473;22
242474;
242475;
242476;
242477;
242478;
242479;33
242480;56
242481;
242482;47
242483;19
242484;49
242485;43
242486;44
242487;33
242488;48
242489;
242490;70
242491;43
242492;
242493;28
242494;
242495;
242496;
242497;40
242498;
242499;
242500;
242501;19
242502;25
242503;
242504;24
242505;
242506;
242507;
242508;58
242509;24
242510;
242511;28
242512;22
242513;26
242514;23
242515;28
242516;
242517;
242518;38
242519;
242520; usa
242521;38
242522;62
242523;
242524;40
242525;
242526;
242527;31
242528;44
242529;54
242530;
242531;46
242532;48
242533;39
242534;
242535;
242536;
242537;27
242538;
242539;
242540;
242541;
242542;62
242543;
242544;30
242545;
242546;
242547;37
242548;54
242549;57
242550;19
242551;
242552;23
242553;
242554;33
242555;
242556;
242557;
242558;41
242559;
242560;
242561;51
242562;15
242563;16
242564;
242565;28
242566;
242567;
242568;
242569;23
242570;
242571;104
242572;36
242573;
242574;
242575;32
242576;33
242577;
242578;32
242579;33
242580;31
242581;29
242582;69
242583;55
242584;
242585;
242586;
242587;
242588;19
242589;32
242590;
242591;
242592;
242593;19
242594;
242595;
242596;13
242597;50
242598;37
242599;
242600;
242601;34
242602;
242603;
242604;
242605;
242606;31
242607;50
242608;23
242609;
242610;29
242611;
242612;
242613;
242614;
242615;
242616;40
242617;
242618;
242619;
242620;34
242621;37
242622;36
242623;52
242624;58
242625;29
242626;
242627;30
242628;24
242629;23
242630;20
242631;
242632;
242633;14
242634;
242635;
242636;63
242637;26
242638;
242639;17
242640;23
242641;
242642;57
242643;
242644;
242645;47
242646;
242647;
242648;37
242649;52
242650;
242651;70
242652;
242653;41
242654;30
242655;
242656;67
242657;45
242658;
242659;39
242660;43
242661;24
242662; switzerland
242663;41
242664;
242665;32
242666;52
242667;32
242668;33
242669;
242670;
242671;41
242672;18
242673;
242674;35
242675;
242676;20
242677;17
242678;
242679;36
242680;
242681;31
242682;22
242683;61
242684;
242685;21
242686;40
242687;49
242688;
242689;49
242690;32
242691;
242692;
242693;48
242694;34
242695;
242696;51
242697;23
242698;25
242699;
242700;71
242701;
242702;19
242703;19
242704;25
242705;
242706;63
242707;
242708;8
242709;
242710;16
242711;22
242712;
242713;
242714;
242715;
242716;
242717;0
242718;
242719;26
242720;32
242721;28
242722;
242723;43
242724;64
242725;
242726;
242727;
242728;
242729;24
242730;66
242731;25
242732;32
242733;
242734;
242735;
242736;54
242737;28
242738;24
242739;
242740;60
242741;
242742;58
242743;
242744;27
242745;24
242746;
242747;42
242748;
242749;
242750;
242751;
242752;24
242753;30
242754;
242755;70
242756;41
242757;32
242758;23
242759;
242760;69
242761;48
242762;23
242763;25
242764;
242765;
242766;
242767;
242768;36
242769;
242770;
242771;
242772;
242773;31
242774;29
242775;
242776;
242777;39
242778;
242779;14
242780;
242781;38
242782;
242783;24
242784;32
242785;
242786;
242787;
242788;21
242789;29
242790;
242791;41
242792;
242793;
242794;32
242795;39
242796;28
242797;
242798;
242799;27
242800;53
242801;54
242802;56
242803;32
242804;
242805;59
242806;56
242807;20
242808;
242809;40
242810;
242811;53
242812;18
242813;29
242814;26
242815;
242816;23
242817;27
242818;28
242819;37
242820;18
242821;21
242822;24
242823;55
242824;21
242825;
242826;28
242827;
242828; tobago
242829;
242830;
242831;46
242832;
242833;
242834;
242835;
242836;
242837;36
242838;
242839;
242840;
242841;17
242842;
242843;43
242844;29
242845;
242846;
242847;25
242848;
242849;33
242850;
242851;38
242852;18
242853;22
242854;28
242855;
242856;36
242857;
242858;
242859;18
242860;
242861;
242862;27
242863;52
242864;15
242865;
242866;38
242867;30
242868;22
242869;
242870;22
242871;40
242872;28
242873;
242874;49
242875;57
242876;29
242877;
242878;37
242879;34
242880;
242881;
242882;31
242883;17
242884;
242885;28
242886;26
242887;
242888;58
242889;28
242890;35
242891;84
242892;
242893;
242894;
242895;
242896;
242897;28
242898;
242899;
242900;13
242901;66
242902;
242903;67
242904;45
242905;27
242906;
242907;74
242908;24
242909;23
242910;25
242911;22
242912;22
242913;
242914;43
242915;61
242916;
242917;35
242918;35
242919;
242920;
242921;23
242922;27
242923;
242924;23
242925;24
242926;8
242927;30
242928;33
242929;25
242930;28
242931;21
242932;40
242933;26
242934;51
242935;30
242936;34
242937;
242938;28
242939;26
242940;
242941;
242942;
242943;
242944;49
242945;
242946;26
242947;23
242948;32
242949;34
242950;35
242951;
242952;
242953;
242954;
242955;
242956;54
242957;47
242958;46
242959;
242960;21
242961;62
242962;26
242963;30
242964;36
242965;
242966;46
242967;
242968;
242969;
242970;
242971;59
242972;61
242973;
242974;16
242975;23
242976;23
242977;27
242978;33
242979;
242980;20
242981;24
242982;16
242983;
242984;20
242985;
242986;21
242987;20
242988;25
242989;33
242990;
242991;
242992;
242993;15
242994;35
242995;
242996;24
242997;36
242998;
242999;
243000;
243001;13
243002;
243003;72
243004;14
243005;42
243006;
243007;
243008;33
243009;34
243010;36
243011;
243012;
243013;16
243014;24
243015;
243016;
243017;25
243018;16
243019;
243020;15
243021;
243022;
243023;64
243024;57
243025;24
243026;
243027;
243028;
243029;
243030;
243031;
243032;28
243033;18
243034;
243035;
243036;
243037;
243038;
243039;27
243040;
243041;
243042;19
243043;35
243044;
243045;24
243046;
243047;31
243048; afghanistan
243049;32
243050;
243051;32
243052;25
243053;27
243054;
243055;25
243056;
243057;36
243058;
243059;
243060;
243061;20
243062;33
243063;15
243064;27
243065;
243066;19
243067;
243068;27
243069;
243070;20
243071;
243072;
243073;33
243074;28
243075;13
243076;31
243077;34
243078;16
243079;34
243080;
243081;20
243082;33
243083;
243084;0
243085;
243086;20
243087;
243088;15
243089;
243090;24
243091;24
243092;48
243093;16
243094;17
243095;
243096;47
243097;47
243098;55
243099;
243100;33
243101;45
243102;
243103;39
243104;30
243105;
243106;
243107;25
243108;26
243109;
243110;
243111;60
243112;
243113;
243114;
243115;22
243116;25
243117;
243118;25
243119;30
243120;
243121;19
243122;25
243123;21
243124;
243125;23
243126;25
243127;28
243128;26
243129;
243130;
243131;
243132;16
243133;
243134;22
243135;27
243136;
243137;33
243138;26
243139;27
243140;14
243141;7
243142;51
243143;30
243144;
243145;26
243146;54
243147;17
243148;
243149;24
243150;35
243151;53
243152;
243153;31
243154;55
243155;31
243156;28
243157;
243158;44
243159;20
243160;40
243161;
243162;27
243163;20
243164;42
243165;
243166;
243167;
243168;
243169;
243170;29
243171;16
243172;
243173;
243174;
243175;
243176;13
243177;
243178;
243179;44
243180;
243181;17
243182;35
243183;
243184;
243185;33
243186;
243187;38
243188;26
243189;
243190;48
243191;38
243192;18
243193;27
243194;37
243195;26
243196;1
243197;25
243198;23
243199;
243200;
243201;
243202;
243203;19
243204;25
243205;
243206;
243207;
243208;14
243209;25
243210;34
243211;30
